Gene_Length_Including_N,Sum_of_valid_dinucleotide_counts,A_Count,T_Count,G_Count,C_Count,AA_Count,AA_OE,AA_Rate,AT_Count,AT_OE,AT_Rate,AG_Count,AG_OE,AG_Rate,AC_Count,AC_OE,AC_Rate,TA_Count,TA_OE,TA_Rate,TT_Count,TT_OE,TT_Rate,TG_Count,TG_OE,TG_Rate,TC_Count,TC_OE,TC_Rate,GA_Count,GA_OE,GA_Rate,GT_Count,GT_OE,GT_Rate,GG_Count,GG_OE,GG_Rate,GC_Count,GC_OE,GC_Rate,CA_Count,CA_OE,CA_Rate,CT_Count,CT_OE,CT_Rate,CG_Count,CG_OE,CG_Rate,CC_Count,CC_OE,CC_Rate,A_Rate,T_Rate,G_Rate,C_Rate,Region,Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism Name,Average_lifespan_days,Average_lifespan_days_in_longer_life_cycle,Parthenogenesis,Fission Budding,Highly dormant eggs,Dormant state in other than egg stage,More than one type of life cycles,Eusociality,Eusociality level,Host number
1067355155.0,899789658,280719865,286556970,167535183,165630143,90190991,1.031305923433544,0.10023563862744464,85911148,0.9623566366444756,0.095479145860554,51597325,0.9885955745575997,0.05734376311313416,52853124,1.0243038030108167,0.058739421519334686,76539848,0.857381520388476,0.08506415618304428,93063647,1.0212422199462308,0.1034282247773957,65074771,1.2214235625148473,0.07232220377442924,51641849,0.9804423816866451,0.05739324578900639,50919968,0.975617534851169,0.05659096828605692,55133720,1.034834601217361,0.06127400944188225,32937742,1.0574319312670502,0.036606046432242946,28426863,0.9231115422882298,0.031592786988889794,62843471,1.2179186672049882,0.06984240198946585,52271366,0.9923940286308168,0.05809287263446186,17790428,0.5777123360058304,0.01977176314689316,32593397,1.07058589909859,0.03622335143576411,0.31175779762271705,0.3182402850636844,0.18605879450817941,0.18394312280541913,intergenic,GCA_027122495.1_ASM2712249v1,Mollusca,Cephalopoda,Octopoda,Octopodidae,Muusoctopus,Muusoctopus longibrachus,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341750473.0,1233857335,390833681,393260627,225261070,225211587,128741475,1.0411154008950407,0.10434064891302851,119167624,0.957745646123232,0.09658136367929442,69863863,0.9802544582186501,0.05662231849519296,72871220,1.022675102274471,0.05905968050998376,103637370,0.8329295874285658,0.08399461352636851,129866252,1.037288895114984,0.10525224295886687,88771047,1.237853042583732,0.07194595718799209,70731225,0.986516464492794,0.05732528631440198,70084040,0.9833437446763315,0.056800764571375666,73616010,1.0265261596089368,0.05966330783291084,40694940,0.9906779195179541,0.03298188440886482,40746330,0.9921469025299494,0.03302353428080889,88121091,1.2366918757633392,0.07141918964237466,70417518,0.9821410684703634,0.05707103730918778,25784479,0.6278354632969038,0.02089745570139193,40742851,0.9922801648664021,0.03302071466795632,0.3165755216850469,0.31854134943583234,0.1824616050697582,0.18242152380936258,intergenic,GCA_027122535.1_ASM2712253v1,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus,Octopus maya,453.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291316876.0,161378853,53013019,53015871,27655122,27685729,19150855,1.099564406513332,0.1186701642996558,16885969,0.9694716844167186,0.10463557452598823,7890737,0.8684744215629098,0.04889573109061569,9088439,0.9991906821136683,0.056317409815770596,16013199,0.9193634672330687,0.09922736902833236,19140306,1.0988404914723968,0.11860479637936204,9528844,1.0487121919927052,0.05904642289160402,8336655,0.916489606942716,0.05165890601539968,8330716,0.9168996203149183,0.051622104415378386,9076211,0.9988969420423194,0.05624163780616287,4955190,1.0454583453262587,0.03070532419758864,5294503,1.1158125352073058,0.032807910711820466,9521366,1.0467870432088382,0.05900008472609481,7916400,0.8702889017719116,0.04905475440453155,5281780,1.1131311725023565,0.032729071385827736,4967683,1.0457780621057393,0.030782738305867127,0.3285189569709974,0.32853663066857125,0.1713773711764215,0.17156704118400984,intergenic,GCA_027563975.2_ilPloInte3.2,Arthropoda (Mandibulata),Insecta,Lepidoptera,Pyralidae,Plodia,Plodia interpunctella,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743946058.0,650916725,201756622,206846678,122318097,120656765,63924730,1.0242852442714823,0.09820723226922769,61504898,0.9612602064887867,0.0944896568758469,37857002,1.0005419776693765,0.058159516488073035,38328878,1.0269616861755226,0.058884457147725,54720541,0.855227473767018,0.08406688428538996,66464764,1.013215852453225,0.10210947337387898,47572488,1.2263775983351395,0.07308536741009382,37853952,0.9892785884841149,0.05815483078883862,37226193,0.9838700054833158,0.057190407882052804,40285463,1.0385243959020838,0.06189034856955012,23866185,1.0404211714061027,0.036665496650128325,20814181,0.9198659515088654,0.031976718680872734,45673937,1.223760929182289,0.07016863332248838,38432823,1.004406855297429,0.05904414731392867,12853350,0.5680434424888722,0.01974653516546222,23537340,1.05453654943659,0.03616029377644275,0.30964300795581295,0.31745489653166126,0.18772590018141216,0.18517619533111362,intergenic,GCA_027564315.1_ASM2756431v1,Mollusca,Cephalopoda,Octopoda,Octopodidae,Enteroctopus,Enteroctopus dofleini,1308.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757134468.0,1896612392,590951843,598956734,354548887,353054081,185956519,1.0108750907086,0.0980466645606521,186989806,1.0029069887573503,0.09859147118764582,104945350,0.950878992106602,0.05533305088728957,112797656,1.0263536180130084,0.059473225249284355,163190598,0.8752615703215997,0.08604319927906492,189797853,1.0043628987295061,0.10007203042676313,138014013,1.233791789001317,0.07276869727422934,107646086,0.966388661308772,0.05675702977269169,106130427,0.9616166267262275,0.055957889681446306,115701066,1.0343226901858107,0.061004065189087936,69258078,1.045944047036108,0.036516727557055845,63303330,0.960062405985754,0.0333770517724214,135378630,1.2318194511253353,0.07137917614112056,106192587,0.953339929069463,0.05599066390577501,42155150,0.6393277373195116,0.022226549914896896,69155243,1.0532534974589016,0.03646250720057512,0.3114351765380168,0.31565380225394096,0.18684939648153762,0.18606162472650462,intergenic,GCA_027564515.1_ASM2756451v1,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus,Octopus rubescens,821.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2534512599.0,1235366877,388499759,389710335,229123655,228985545,127735378,1.047116567638411,0.10339873957944884,117587265,0.9609326572649086,0.09518408433092544,70727113,0.983083913766969,0.05725190979035777,72212524,1.0043360331289324,0.05845431453963129,101794595,0.8318736784000818,0.0824002949206481,128312844,1.045325694118892,0.10386618452293181,88415671,1.2251315846123831,0.07157037528374657,70841433,0.9822062370041504,0.05734444910165743,70602952,0.9813581161677198,0.05715140442445261,72579782,1.0057016174483517,0.058751601124562125,43346018,1.0215854313237638,0.03508756694631695,42423494,1.0004462917633383,0.034340805788012074,88022443,1.2242213169136362,0.07125206660369282,70991526,0.9842872547714036,0.05746594580259254,26436352,0.6234316844847884,0.02139959593558052,43337487,1.022616815487868,0.035080661305443114,0.31423901647853764,0.3152181939498228,0.1853272500979023,0.18521553947373728,intergenic,GCA_027568995.1_ASM2756899v1,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus,Octopus americanus,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550116755.0,804256851,260938515,260682886,141335717,141257349,90963591,1.0743362193299915,0.11310266227374667,82272464,0.9726414893162733,0.10229625510519898,38861024,0.847370071365911,0.048319170612822045,48855235,1.0658862559596676,0.06074581141491576,73926910,0.8739786843256584,0.0919195278325332,90903234,1.0757300160991232,0.11302761535319517,55672374,1.2151343218444528,0.06922213212206756,40194318,0.8777889022875567,0.04997696687323588,40367657,0.8802224149565544,0.050192493790767845,48722787,1.0634490050597936,0.06058112770742192,25339235,1.0200903519076512,0.031506396207248474,26913310,1.0840595245248912,0.0334635756805011,55694327,1.2150963491266276,0.06924942812827839,38798274,0.8473012117063871,0.04824114827465734,21470377,0.864819923004274,0.02669592055486264,25301734,1.0197111690387053,0.03145976806854705,0.32446384106144166,0.3241459793336446,0.17574381312391885,0.17564636648099494,intergenic,GCA_027627225.1_MU_Ckus_1.0,Mollusca,Bivalvia,Myida,Dreissenidae,Congeria,Congeria kusceri,14235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128508886.0,38535126,12292964,12345625,6932547,6958341,5060751,1.2901232279113968,0.13132825879432702,3343508,0.8487154737820529,0.0867652022209555,2139333,0.9670710943656824,0.05551643972826247,1751167,0.7886688562650876,0.045443396240614345,2236103,0.5676119862941766,0.058027655080198776,5096547,1.2881881979564707,0.13225717751643007,2247046,1.0114292380338923,0.05831162975826263,2767768,1.241195920048737,0.07182454781645194,2757405,1.2464663850645992,0.0715556243412828,1745978,0.7858909867283266,0.045308739875406144,1408727,1.1291993975205432,0.036556958448766975,1021459,0.8157401778991458,0.026507218375255864,2240522,1.0090584868129462,0.05814232967604673,2161336,0.9692436017232864,0.05608742527531894,1138536,0.909238216300979,0.029545407480956465,1418940,1.1289691127036408,0.036821989371463325,0.31905348728195815,0.3204202590136378,0.17992839612123465,0.18059785758316937,intergenic,GCA_027920645.1_ASM2792064v1,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,Caenorhabditis nigoni,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930916280.0,504556214,162927891,162767641,89451355,89384737,59067397,1.1225978021822531,0.1170680200957747,50606640,0.9627448964558345,0.10029930976135,25678659,0.8889088035016176,0.05089355415212466,27583125,0.9555466444681485,0.05466809095725457,40750488,0.7752406472764192,0.08076501065548268,58931771,1.1222266574437922,0.11679921753971302,33324952,1.1547335028294665,0.06604804593685967,29768476,1.0322678282020399,0.05899932489980195,29764250,1.0303382218916892,0.058990949222557786,27591262,0.9560570294818596,0.054684218000732025,17679100,1.1146885288789885,0.03503891045131395,14421195,0.9099513754437795,0.028581939137509067,33353597,1.155449851831252,0.06610481860005395,25645953,0.8893129834890302,0.05082873283173954,12772901,0.8059469990772072,0.02531511979356972,17616448,1.1123945172445366,0.0349147379641627,0.3229289964190629,0.32261137509984905,0.1772958338881053,0.17716379459298273,intergenic,GCA_028142955.1_Pfu_4.1A,Mollusca,Bivalvia,Pterioida,Pteriidae,Pinctada,Pinctada fucata,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188379862.0,98508400,24345857,24288195,24883644,24982229,7077858,1.1761162383308572,0.07185029906079075,5856116,0.9754115581125093,0.059447884647400626,6050290,0.9836388644928882,0.06141902619472045,5363779,0.8685866664162036,0.05444996568820527,3292057,0.5483345015305695,0.03341904852784128,7020927,1.1722021400293676,0.07127236865079527,6066506,0.9886167069214903,0.061583641598076916,7910828,1.284085820935278,0.08030612617807212,7903649,1.2849526762701213,0.08023324914423542,5363195,0.8740029564757378,0.05444403725976668,5611064,0.8925155632329678,0.05696025922662433,6007757,0.9518438936304572,0.060987255909140746,6074415,0.9836639196504152,0.06166392916746186,6050149,0.9820603539156396,0.0614175948447036,7157882,1.134064888614397,0.07266265617957453,5701928,0.899824665131257,0.05788265772259015,0.24716624911135718,0.24658084765039162,0.2526260197660049,0.2536268834722463,intergenic,GCA_028455905.1_GZU_Ncal_1.0,Arthropoda (Chelicerata),Arachnida,Mesostigmata,Phytoseiidae,Neoseiulus,Neoseiulus californicus,94.27333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702002063.0,313211410,98261944,98272860,58343049,58310195,33306657,1.080272016361736,0.10633921988985012,29252445,0.9486718405052986,0.09339520868668226,16370540,0.8942548767872586,0.052266742134330295,19339921,1.0570551231473284,0.06174717900602663,29193352,0.9467554241144301,0.09320654059186413,33290435,1.079506010373074,0.10628742739608368,20147932,1.1004759222519276,0.0643269413461023,15648561,0.8552027788679069,0.04996165688855333,15693309,0.8572605488993872,0.05010452524702085,19329145,1.055753943889439,0.061712774129141716,13612319,1.2523527113234703,0.04346048249008553,9712507,0.8940679253174213,0.031009429062625785,20075929,1.0972828483318016,0.06409705508493449,16408419,0.8967294517130976,0.052387679618695886,8216389,0.7563453871210473,0.02623272568518497,13613550,1.2538777288003329,0.04346441274281802,0.3137474262747089,0.3137822807337782,0.1862875974117633,0.1861826955797496,intergenic,GCA_028476545.3_ASM2847654v3,Mollusca,Gastropoda,Hygrophila,Physidae,Physella,Physella acuta,326.547619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80582051.0,26861623,9263941,9260811,4162499,4171344,3867611,1.210279166184994,0.14398277423519792,2834901,0.8874163525507478,0.10553721940033184,1324063,0.9221319264165435,0.049291995498559414,1238436,0.8606689048859066,0.04610428789057162,1888168,0.5910580861776268,0.07029240191480611,3862965,1.2096425719947537,0.14380981372570079,1813971,1.2637509879892224,0.06753020843156052,1696727,1.179563362898755,0.06316546844544725,1695298,1.1806752477715285,0.06311226987289636,1237287,0.8619887907117704,0.04606151311110278,631835,0.9793315070195562,0.02352184750712941,598558,0.9257856027819583,0.022283016927160358,1813959,1.2606368888161634,0.06752976169757129,1326663,0.9222951421845417,0.04938878786289272,393099,0.608003559668378,0.014634223702715209,638082,0.9848244272930828,0.023754409776356403,0.3449153241262248,0.3447987878740493,0.15497828534962457,0.15530760265010138,intergenic,GCA_028476895.1_ASM2847689v1,Arthropoda (Chelicerata),Arachnida,Trombidiformes,Tetranychidae,Tetranychus,Tetranychus truncatus,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92491485.0,40120534,14489146,14512189,5554434,5563382,6216501,1.1879473515858983,0.15494561961712672,4970404,0.9483152590922547,0.12388678575414774,1767028,0.8808411496270162,0.04404298307694509,1535420,0.7641564561566435,0.038270178557443926,3668263,0.6998766654106047,0.09143106121169774,6235712,1.1878373043086694,0.15542445172838426,2292680,1.141057340135524,0.05714480270875757,2316175,1.1508966498468705,0.05773041305980623,2310494,1.1517520894781086,0.05758881474508789,1534208,0.7635689671888977,0.03823996958764308,734407,0.9549792811000908,0.018305015581298094,975605,1.266578433151377,0.024316849820593116,2294470,1.1419247267573263,0.05718941826646674,1772175,0.8805855647532582,0.0441712714990284,760554,0.9873886395078053,0.018956726747455556,736438,0.9545423267562549,0.01835563803811784,0.3611528568986916,0.36172722099727384,0.13844844323849226,0.1386714788655423,intergenic,GCA_028564675.1_Olupi_Ro2020_NM.1,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Onchocerca,Onchocerca lupi,3131.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
907216199.0,852039655,260459640,267131566,162189093,162712871,90043501,1.1321227280182302,0.10567994162196594,73613621,0.9024321173880187,0.08639694240522174,51065022,1.0310588416635773,0.05993268235854586,45622228,0.9181976038895557,0.05354472380748523,58819565,0.7210712347215223,0.06903383505078763,93580966,1.1185595556624952,0.10983170261013263,59572019,1.172782488544017,0.06991695591914675,54999290,1.0792746425234703,0.0645501528916515,53203171,1.0742304167437593,0.062442130114237465,47002430,0.9253274901261271,0.05516460381177916,32688546,1.0599230131428998,0.038365052387145056,29209716,0.944073462055373,0.034282108618524335,58247276,1.1722906048405535,0.0683621656083601,52807252,1.0362593412559837,0.06197745807969466,18771460,0.6067035102304299,0.02203120463917844,32793592,1.0564943564275704,0.038488340076143525,0.3055269521983384,0.313353321059452,0.19025265973685163,0.19086706700535794,intergenic,GCA_028565895.1_ASM2856589v1,Mollusca,Gastropoda,Nudibranchia,Chromodorididae,Goniobranchus,Goniobranchus geometricus,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929280104.0,910606906,280670193,288231361,170860377,171400306,97512273,1.1285665607067612,0.10708492584175504,79653492,0.8976928765247649,0.08747297157001795,53826714,1.0233417648969625,0.05911081241020151,49539072,0.9388591977385816,0.054402258179227996,65407884,0.7371452281760371,0.0718288907859436,101341089,1.1121505645938825,0.11128961172187728,64011875,1.1850548183641376,0.07029583740055668,57270743,1.0569160104497937,0.0628929372516751,55159073,1.0486722840614122,0.060573967357985314,51181409,0.9475238047021061,0.056205821263560676,33693345,1.052257168366036,0.03700097679689682,30725967,0.9565619272468201,0.03374229516330947,62408048,1.1827506554363976,0.06853456479276909,55902702,1.0316691852802347,0.06139059744842304,19212661,0.598129264205088,0.02109874290806224,33760559,1.0477240855521002,0.03707478910773822,0.30803536582475816,0.31633374309826673,0.18751915966420807,0.18811173141276705,intergenic,GCA_028565935.1_ASM2856593v1,Mollusca,Gastropoda,Nudibranchia,Chromodorididae,Goniobranchus,Goniobranchus fidelis,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432546281.0,424592424,123846360,129929842,85384228,85824542,40076153,1.1114615368235938,0.09438734827732112,34520224,0.9125493364758017,0.0813020253041538,25902966,1.041989873212478,0.061006660825394285,23274437,0.9314495745472386,0.05481594980130875,26834449,0.7093742679550323,0.06320048941805895,43013649,1.0838354996230817,0.10130573832377188,31134279,1.1937878429962012,0.07332744825423451,28782867,1.0979651397351111,0.06778940313829057,27028485,1.0872657462576047,0.06365748297006825,24650246,0.9451692779417098,0.058056254908589705,17725483,1.0342312861433234,0.04174705434687643,15914177,0.923782942688083,0.037481066784177945,29758471,1.190942455541517,0.07008714550215338,27661647,1.0551945403374277,0.06514870599763692,10531379,0.6113233680374098,0.024803501910811297,17783512,1.0269976474834823,0.04188372423715219,0.2914135043815149,0.30572808583923294,0.20091117010132772,0.2019472396779244,intergenic,GCA_028566475.1_ASM2856647v1,Mollusca,Gastropoda,Nudibranchia,Chromodorididae,Goniobranchus,Goniobranchus leopardus,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926507681.0,1864946514,603167242,609323238,326219672,327157009,214650474,1.1014160973416756,0.1150973887929957,174917659,0.8884709443638038,0.09379231934369567,99575199,0.9447096484576702,0.05339305886388546,113773860,1.0763253726078659,0.061006500264704104,171960465,0.8734502714319361,0.09220664705883357,218330980,1.0977790618054988,0.11707090705336978,119716653,1.1243246698495104,0.06419307583423811,98987636,0.9269835853198207,0.05307800264345812,97340241,0.9235057100502998,0.05219465559428907,114833849,1.0784675826551344,0.061574875278165755,56254916,0.9868138782959961,0.030164358912011136,57626305,1.007974300303711,0.03089970922351074,118901196,1.1248310823612815,0.06375582093503407,100977180,0.9456149488395187,0.05414481286298166,50494832,0.883233671743372,0.02707575344436929,56605069,0.9872745175232769,0.03035211389445778,0.32326376422035114,0.3265630323186764,0.17483542173772146,0.17533778172325098,intergenic,GCA_028571305.1_ASM2857130v1,Arthropoda (Mandibulata),Insecta,Hemiptera,Cicadidae,Magicicada,Magicicada cassini,6205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538902350.0,279479758,97092998,97137502,42600256,42634554,44393513,1.315979565742708,0.1588433928728391,26598157,0.7881015066227995,0.09517024485186508,13568160,0.9166980147443295,0.04854791666164245,12538204,0.8464302012989249,0.044862655133685925,22121410,0.6554558103262819,0.07915210088309867,44413329,1.3153608752831243,0.15891429604000157,14604050,0.98623321769035,0.05225441049651975,16003647,1.079880659324607,0.05726227586042206,15981974,1.0797811816410987,0.05718472820489561,12549089,0.8474586449342871,0.044901602498167326,7276509,1.1204799966656092,0.026035907044115875,6794914,1.0454794147137572,0.02431272321339279,14601165,0.9856967576974196,0.052244087745345766,13581857,0.9164651464764582,0.04859692557770141,7153738,1.1006888118459726,0.02559662299407029,7300042,1.1222958711061835,0.0261201099222363,0.34742415078279304,0.34758339773906105,0.15243486213011553,0.15255758934803035,intergenic,GCA_028583605.1_ASM2858360v1,Arthropoda (Mandibulata),Insecta,Coleoptera,Bothrideridae,Dastarcus,Dastarcus helophoroides,1496.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
